[2024-03-18 01:32:50] [world] The Player <NezukoChan> has placed STONE at X= -10186, Y= 65, Z= 4124
[2024-03-18 12:31:51] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 91, Y= 53, Z= 1
[2024-03-18 12:31:52] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 91, Y= 54, Z= 1
[2024-03-18 12:31:52] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 91, Y= 55, Z= 1
[2024-03-18 12:31:53] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 90, Y= 56, Z= 0
[2024-03-18 12:33:31] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 31, Y= 63, Z= 8
[2024-03-18 12:33:32] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 31, Y= 64, Z= 8
[2024-03-18 12:33:32] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 31, Y= 65, Z= 8
[2024-03-18 12:33:33] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 31, Y= 66, Z= 8
[2024-03-18 12:33:33] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 31, Y= 67, Z= 8
[2024-03-18 12:33:34] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 31, Y= 68, Z= 8
[2024-03-18 12:33:34] [world_the_end] The Player <theproman3387> has placed DIRT at X= -53, Y= 52, Z= 1
[2024-03-18 12:33:38] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 30, Y= 66, Z= 8
[2024-03-18 12:33:38] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 30, Y= 67, Z= 8
[2024-03-18 12:33:39] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 30, Y= 68, Z= 8
[2024-03-18 12:33:40] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 29, Y= 68, Z= 8
[2024-03-18 12:33:41] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 28, Y= 68, Z= 8
[2024-03-18 12:33:41] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 28, Y= 68, Z= 7
[2024-03-18 12:33:41] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 27, Y= 68, Z= 7
[2024-03-18 12:33:42] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 26, Y= 68, Z= 7
[2024-03-18 12:33:43] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 25, Y= 68, Z= 7
[2024-03-18 12:33:44] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 24, Y= 68, Z= 7
[2024-03-18 12:33:45] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 23, Y= 68, Z= 7
[2024-03-18 12:33:46] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 22, Y= 68, Z= 7
[2024-03-18 12:34:28] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -38, Y= 60, Z= -7
[2024-03-18 12:34:29] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -37, Y= 59, Z= -7
[2024-03-18 12:34:30] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -37, Y= 60, Z= -7
[2024-03-18 12:34:30] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -37, Y= 61, Z= -7
[2024-03-18 12:34:31] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -37, Y= 62, Z= -7
[2024-03-18 12:34:54] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -36, Y= 58, Z= -7
[2024-03-18 12:34:55] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -36, Y= 59, Z= -7
[2024-03-18 12:35:05] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -39, Y= 65, Z= -7
[2024-03-18 12:35:06] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -39, Y= 66, Z= -7
[2024-03-18 12:35:06] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -39, Y= 67, Z= -7
[2024-03-18 12:35:44] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -57, Y= 52, Z= -45
[2024-03-18 12:35:44] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -57, Y= 53, Z= -45
[2024-03-18 12:35:45] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -57, Y= 54, Z= -45
[2024-03-18 12:35:45] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -57, Y= 55, Z= -45
[2024-03-18 12:37:15] [world_the_end] The Player <Rip_Dogwater> has placed WORKBENCH at X= -10, Y= 59, Z= 10
[2024-03-18 12:39:53] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -35, Y= 57, Z= -6
[2024-03-18 12:39:55] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -35, Y= 58, Z= -7
[2024-03-18 12:40:07] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -117, Y= 36, Z= -100
[2024-03-18 12:40:17] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 35, Z= -96
[2024-03-18 12:40:17] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 35, Z= -97
[2024-03-18 12:40:18] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 36, Z= -97
[2024-03-18 12:40:19] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -141, Y= 36, Z= -97
[2024-03-18 12:40:20] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -141, Y= 36, Z= -98
[2024-03-18 12:40:22] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 36, Z= -96
[2024-03-18 12:40:23] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 37, Z= -96
[2024-03-18 12:40:28] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 38, Z= -96
[2024-03-18 12:40:29] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 39, Z= -96
[2024-03-18 12:40:29] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 40, Z= -96
[2024-03-18 12:40:30] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 41, Z= -96
[2024-03-18 12:40:30] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 42, Z= -96
[2024-03-18 12:40:31] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 43, Z= -96
[2024-03-18 12:40:31] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 44, Z= -96
[2024-03-18 12:40:32] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 45, Z= -96
[2024-03-18 12:40:32] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 46, Z= -96
[2024-03-18 12:40:33] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 47, Z= -96
[2024-03-18 12:40:33] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 48, Z= -96
[2024-03-18 12:40:33] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 49, Z= -96
[2024-03-18 12:40:34] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 50, Z= -96
[2024-03-18 12:40:34] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 51, Z= -96
[2024-03-18 12:40:35] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 52, Z= -96
[2024-03-18 12:40:36] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 53, Z= -96
[2024-03-18 12:40:36] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 54, Z= -96
[2024-03-18 12:40:37] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 55, Z= -96
[2024-03-18 12:40:37] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 56, Z= -96
[2024-03-18 12:40:37] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 57, Z= -96
[2024-03-18 12:40:38] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 58, Z= -96
[2024-03-18 12:40:39] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 59, Z= -96
[2024-03-18 12:40:39] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 60, Z= -96
[2024-03-18 12:40:40] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 61, Z= -96
[2024-03-18 12:40:40] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 62, Z= -96
[2024-03-18 12:40:40] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 63, Z= -96
[2024-03-18 12:40:41] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -142, Y= 64, Z= -96
[2024-03-18 12:40:44] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -39, Y= 64, Z= -6
[2024-03-18 12:40:46] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -39, Y= 65, Z= -6
[2024-03-18 12:40:47] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -39, Y= 66, Z= -6
[2024-03-18 12:40:47] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= -39, Y= 67, Z= -6
[2024-03-18 12:41:12] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -146, Y= 67, Z= -106
[2024-03-18 12:41:13] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -146, Y= 68, Z= -106
[2024-03-18 12:42:06] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 92, Y= 48, Z= 1
[2024-03-18 12:42:06] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 92, Y= 49, Z= 1
[2024-03-18 12:42:07] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 92, Y= 50, Z= 1
[2024-03-18 12:42:07] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 92, Y= 51, Z= 1
[2024-03-18 12:42:08] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 92, Y= 52, Z= 1
[2024-03-18 12:42:08] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 92, Y= 53, Z= 1
[2024-03-18 12:42:09] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 92, Y= 54, Z= 1
[2024-03-18 12:42:09] [world_the_end] The Player <Rip_Dogwater> has placed COBBLESTONE at X= 92, Y= 55, Z= 1
[2024-03-18 12:43:01] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -148, Y= 67, Z= -152
[2024-03-18 12:43:07] [world_nether] The Player <Brycethelegend> has placed NETHERRACK at X= -155, Y= 70, Z= -152
[2024-03-18 12:46:24] [world] The Player <Tester> has placed NETHER_WARTS at X= -10185, Y= 63, Z= 4116
[2024-03-18 12:46:25] [world] The Player <Tester> has placed NETHER_WARTS at X= -10184, Y= 63, Z= 4116
[2024-03-18 12:46:26] [world] The Player <Tester> has placed NETHER_WARTS at X= -10185, Y= 63, Z= 4114
[2024-03-18 12:46:26] [world] The Player <Tester> has placed NETHER_WARTS at X= -10184, Y= 63, Z= 4115
[2024-03-18 12:46:26] [world] The Player <Tester> has placed NETHER_WARTS at X= -10185, Y= 63, Z= 4115
[2024-03-18 12:46:27] [world] The Player <Tester> has placed NETHER_WARTS at X= -10184, Y= 63, Z= 4114
[2024-03-18 12:46:41] [world] The Player <Tester> has placed NETHER_WARTS at X= -10190, Y= 63, Z= 4105
[2024-03-18 12:46:42] [world] The Player <Tester> has placed NETHER_WARTS at X= -10190, Y= 63, Z= 4108
[2024-03-18 12:46:42] [world] The Player <Tester> has placed NETHER_WARTS at X= -10189, Y= 63, Z= 4108
[2024-03-18 12:46:42] [world] The Player <Tester> has placed NETHER_WARTS at X= -10189, Y= 63, Z= 4107
[2024-03-18 12:46:43] [world] The Player <Tester> has placed NETHER_WARTS at X= -10188, Y= 63, Z= 4106
[2024-03-18 12:46:43] [world] The Player <Tester> has placed NETHER_WARTS at X= -10188, Y= 63, Z= 4107
[2024-03-18 12:48:25] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -136, Y= 67, Z= -91
[2024-03-18 12:48:25] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -136, Y= 68, Z= -91
[2024-03-18 12:48:25] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -136, Y= 69, Z= -91
[2024-03-18 12:48:57] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -144, Y= 66, Z= -97
[2024-03-18 12:48:58] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -144, Y= 67, Z= -97
[2024-03-18 12:48:58] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -145, Y= 67, Z= -97
[2024-03-18 12:49:00] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -145, Y= 68, Z= -97
[2024-03-18 12:49:01] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -146, Y= 68, Z= -97
[2024-03-18 12:49:02] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -147, Y= 68, Z= -97
[2024-03-18 12:49:04] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -146, Y= 67, Z= -97
[2024-03-18 12:49:05] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -147, Y= 67, Z= -97
[2024-03-18 12:49:06] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -145, Y= 69, Z= -96
[2024-03-18 12:49:07] [world_nether] The Player <Brycethelegend> has placed COBBLESTONE at X= -145, Y= 69, Z= -97
[2024-03-18 12:49:19] [world_nether] The Player <Brycethelegend> has placed NETHER_BRICK at X= -140, Y= 67, Z= -99
[2024-03-18 12:51:21] [world_nether] The Player <Brycethelegend> has placed ANVIL at X= -134, Y= 67, Z= -105
[2024-03-18 12:56:04] [world] The Player <Tester> has placed NETHER_WARTS at X= -10188, Y= 63, Z= 4104
[2024-03-18 12:56:05] [world] The Player <Tester> has placed NETHER_WARTS at X= -10188, Y= 63, Z= 4105
[2024-03-18 12:56:12] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4100
[2024-03-18 12:56:13] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4101
[2024-03-18 12:56:14] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4101
[2024-03-18 12:56:16] [world] The Player <Tester> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4099
[2024-03-18 12:56:17] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4099
[2024-03-18 12:56:18] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4100
[2024-03-18 12:56:20] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4098
[2024-03-18 12:56:21] [world] The Player <Tester> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4098
[2024-03-18 12:56:25] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4099
[2024-03-18 12:56:27] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4095
[2024-03-18 12:56:29] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4095
[2024-03-18 12:56:30] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4094
[2024-03-18 12:56:31] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4093
[2024-03-18 12:56:34] [world] The Player <Tester> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4093
[2024-03-18 12:56:38] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4090
[2024-03-18 12:56:39] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4089
[2024-03-18 12:56:39] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4089
[2024-03-18 12:56:40] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4089
[2024-03-18 12:56:40] [world] The Player <Tester> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4089
[2024-03-18 12:56:41] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4089
[2024-03-18 12:56:42] [world] The Player <Tester> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4088
[2024-03-18 12:56:42] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4087
[2024-03-18 12:56:43] [world] The Player <Tester> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4087
[2024-03-18 12:56:43] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4088
[2024-03-18 12:56:44] [world] The Player <Tester> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4088
[2024-03-18 12:56:44] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4088
[2024-03-18 12:56:44] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4087
[2024-03-18 12:56:45] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4088
[2024-03-18 12:56:45] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4088
[2024-03-18 12:56:45] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4087
[2024-03-18 12:56:46] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4087
[2024-03-18 12:56:47] [world] The Player <Tester> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4087
[2024-03-18 12:56:47] [world] The Player <Tester> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4086
[2024-03-18 12:56:48] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4086
[2024-03-18 12:56:48] [world] The Player <Tester> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4086
[2024-03-18 12:56:48] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4086
[2024-03-18 12:56:49] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4086
[2024-03-18 12:56:49] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4086
[2024-03-18 12:56:49] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4085
[2024-03-18 12:56:50] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4085
[2024-03-18 12:56:50] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4085
[2024-03-18 12:56:51] [world] The Player <Tester> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4085
[2024-03-18 12:56:51] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4085
[2024-03-18 12:56:51] [world] The Player <Tester> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4085
[2024-03-18 12:56:52] [world] The Player <Tester> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4084
[2024-03-18 12:56:52] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4084
[2024-03-18 12:56:53] [world] The Player <Tester> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4084
[2024-03-18 12:56:53] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4084
[2024-03-18 12:56:53] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4084
[2024-03-18 12:56:53] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4084
[2024-03-18 12:56:54] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4083
[2024-03-18 12:56:54] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4083
[2024-03-18 12:56:54] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4083
[2024-03-18 12:56:54] [world] The Player <Tester> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4083
[2024-03-18 12:56:55] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4083
[2024-03-18 12:56:55] [world] The Player <Tester> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4083
[2024-03-18 12:56:56] [world] The Player <Tester> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4082
[2024-03-18 12:56:56] [world] The Player <Tester> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4082
[2024-03-18 12:56:56] [world] The Player <Tester> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4082
[2024-03-18 12:56:57] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4082
[2024-03-18 12:56:57] [world] The Player <Tester> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4081
[2024-03-18 12:56:57] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4081
[2024-03-18 12:56:57] [world] The Player <Tester> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4082
[2024-03-18 12:56:59] [world] The Player <Tester> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4082
